,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
130,1547153166.932420,CFPJT5CNJHh77JeQa,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005245,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
131,1547153183.932475,CdQ1pG1MWbYO9ZYpBl,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.066211,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
132,1547153220.932379,C2KOAtQQ7CGNFgXRc,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.008252,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
133,1547153262.932435,C6SUmn2ky5q45Masrk,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.105945,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
134,1547153273.932429,CXsQip4pQ6hJUm6hqb,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,0.030967,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
135,1547153297.932478,C4GXoZkaRe9ZmUC64,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
136,1547153299.932338,CHiSCHpFQ8cMG68vh,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005244,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
137,1547153315.932464,C6PER34cOH7lFHiSSc,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.038476,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
138,1547153355.932407,CKiBu34GnYeefUg0j3,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.005503,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
139,1547153392.932323,CtdzoY26POJLpRaMji,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.110432,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
140,1547153432.932508,C4OIg614ASrxB0rTl8,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
141,1547153433.932438,CnaAF32EmJkXXEGrmi,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.012236,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
142,1547153448.932383,C5Od411eL7WZmIDgbd,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.007242,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
143,1547153483.932425,Ca77Hp4jbKMgaHXvyb,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.001996,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
144,1547153520.932576,CkYFJaSrXlu4rsBbe,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.100940,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
145,1547153542.932539,Cbut821JXvl1bKAisg,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
146,1547153565.932668,C2jeTv1P6wgQTbc37l,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.004995,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
147,1547153567.932543,C9IK7v3qgikPTzhabf,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005480,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
148,1547153576.932646,CkMQyb3NOeyBvRlaf,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.023740,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
149,1547153613.932578,CeaOFb1OzrgF6fLpz3,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.006496,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
150,1547153655.932652,CQQjS33pe9qiwZXmW,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.104438,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
151,1547153693.932757,CjfIqz200E0D1R1Es,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.011731,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
152,1547153699.932833,CwMoiB18PHQ2dqzXDk,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005493,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
153,1547153705.932912,CNiNi743vXoROG6zPe,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.006744,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
154,1547153741.932918,CT9bU7qkorBqRZHD2,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.004232,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
155,1547153784.932903,CBsgsf2eZt6se0C8P6,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.100696,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
156,1547153803.933084,CaYbJk1DcZqsvANUzk,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
157,1547153821.933086,CzLfHT2502tXITIa75,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005251,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
158,1547153833.932990,CTcGxq14df7YlvBR7g,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
159,1547153835.933093,CB4MJdwVQIr5enBKg,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.015506,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
160,1547153875.932802,CLEpalz3hk5gQEI16,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.002246,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
161,1547153913.932659,CuQdV61jWxpYhcVstd,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.103187,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
162,1547153955.932713,CSbyeC29yyjeU0JVSe,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005246,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
163,1547153964.932584,CHsl6x4s4c1WCAMhI8,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.007243,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
164,1547153964.932592,CP7Ft02xO4u9iI2yrh,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005488,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
165,1547154003.932608,CzXJ3J3GTWG5xB2g38,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.001997,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
166,1547154046.932362,CYuV9H3iyVK66TNUOj,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.274839,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
167,1547154060.932374,CEeoIE7FiRt1VmLa3,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,0.031230,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
168,1547154217.932412,CIUKeI2VEiUsJ0tov3,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005231,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
169,1547154223.932226,CdlQng3bJdS5vxJr52,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
170,1547154231.932416,C8aFkf36FOA05cgdDh,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
171,1547154271.932368,CHbZ0M1aWTLVOwZ7kj,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
172,1547154317.932411,CwSM8s1rQ7l9OPS3I5,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.100692,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
173,1547154320.932192,CVQGGl48HDutYoYxU3,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,0.030997,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
174,1547154476.932269,CxzGvu5gqK8HEsd34,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005242,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
175,1547154488.932182,Ciuem9v7AeC6R4IY4,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
176,1547154492.932155,CvUmCSBrndx1dxiMg,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
177,1547154542.932394,C6FEUu14EbZpsmWwkk,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
178,1547154577.932444,Cv0LXC3M9ce6xUpcl,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
179,1547154744.932504,Con5Lh4TQYUVmwAIB3,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
180,1547154756.932416,CiGQzz4L54rO7QmLyl,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005489,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
181,1547154760.932377,CZ8FG47ihntTXbXlk,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
182,1547154798.932482,CBAt9sp9tPtjaqf63,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.002232,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
183,1547154847.932539,CzRDmZ3fmLCvVfxV4c,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
184,1547154853.932618,CTIngh3v1WaaxazvE8,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
185,1547155001.932746,Cott1yG37Y085Cea4,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
186,1547155024.932881,C4gMAg1CdcNGjllWt7,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.008491,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
187,1547155026.932742,C2cQxF37vEUElUeHBl,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
188,1547155056.932885,CrHRUS3zN6IYjD7uQf,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.001996,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
189,1547155117.932861,C4lZuV17d8ko0K2H44,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
190,1547155271.933068,CWElf74ZPenkRC5XYi,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
191,1547155287.933204,CNBCav3MjOUMXWcfZ1,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
192,1547155293.933282,CdNcWy4GhA1tQ9Hm1j,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
193,1547155315.933235,CZEUfd3qSCRuvh1RHj,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
194,1547155366.933408,CSkqcR220J67IJO9w2,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
195,1547155383.933216,CoKcr8144jlEmOYnT8,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
196,1547155527.933621,CeMQw221oXSBYYn984,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005246,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
197,1547155551.933695,CAQsi115Fu1TxDzM22,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
198,1547155551.933698,COmQCy1HF0VFoE6k23,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
199,1547155584.933632,C4Skma4mnzLMNP98ea,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
200,1547155654.933801,C2IN453oqAhWpJaV4i,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
201,1547155797.934352,CXgRAv2TDjTdoj6sFj,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
202,1547155810.934462,CxV5173B3EZgmVrm14,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
203,1547155811.934393,CkoHYB4lmPXBbRKvr,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.008247,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
204,1547155848.934625,Cm7cYg1wNuwNjxSx5i,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.002243,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
205,1547155881.934622,Cmr3Nx2IvqWIbzFP7c,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
206,1547155918.934838,CPMPLj2cBKM0jjlEXd,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.100692,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
207,1547156062.935462,C5ExDb4sRGjSRZQZuc,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
208,1547156070.935422,Cn3urR1bpYhoK0r2Bh,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005486,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
209,1547156074.935389,CYuOWN2bFxRpa9Zzw3,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.007244,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
210,1547156112.935290,C05PH44f7pHtnnGmb2,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.001982,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
211,1547156329.935312,CRgJiB3FmpqhmTkKrl,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005241,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
212,1547156336.935079,CWzVWq1NeqyGJYg8Uc,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005490,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
213,1547156337.935255,C4pF06ZC7LcIKfQp7,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
214,1547156382.935147,CpZ0B62oxxq2Lo1OJe,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.014742,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
215,1547156403.935189,CT2xs11aUmH0DDs9L8,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,0.030732,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
216,1547156459.935061,CLFOkE4xtx9m3c2zN8,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
217,1547156597.952256,C6b0Boa30erLzzQ06,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
218,1547156608.951992,Ctf0bB1jciumDayY2,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
219,1547156643.952814,CoCBcznjNnEM4Ku3j,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
220,1547156867.952741,CNmtxG4xGtLoRwDuYf,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
221,1547156868.952667,Ctxz0r3nuDcCoqy7bi,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005250,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
222,1547156907.951451,CpOI9OThVtwQsaL62,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.002746,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
223,1547156915.953643,CFwX0a1KMVU4FnEiJk,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
224,1547156973.952614,Cl5uuc29fyEsDf9XIi,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
225,1547157068.286878,Cv9DbR3aVAeubQOrcj,192.168.1.199,38897.0,86.136.151.56,80.0,udp,-,300.802367,1744830458,0,S0,-,-,0.0,D,1305034.0,1781371410.0,0.0,0.0,-   Malicious   DDoS
226,1547157390.954032,CeWMsR3StWI7CrFlh5,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
227,1547157404.952812,CtDG2kKFANlXzxH2d,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
228,1547157445.952696,CxmpZf2SM24L5iL8j4,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
229,1547157455.953247,CJrY2v1tAQ2wSbAkw8,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
230,1547150862.092044,CciS4F261blHGCR5xa,192.168.1.199,51834.0,46.101.251.172,23.0,tcp,-,6803.476778,639,627,S1,-,-,0.0,ShADda,337.0,18203.0,362.0,19519.0,-   Malicious   C&C
231,1547157662.953055,CVhlni1vUjmHbv2XYg,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
232,1547157661.952878,ChNxXQ3tFSWXUDDMVa,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
233,1547157653.952939,Cl719X2VltGmT4khp4,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
